date_time,campaign,weight_g,T_C,RH,sample_ID,Area_m2,Patm
2021/03/17 23:57:00,WATERLOO_waterloo_VIAL_SESE,6.374590429,27.045,61.965,VIAL1,0.005424,101.325
2021/03/18 00:02:00,WATERLOO_waterloo_VIAL_SESE,6.392701379,27.07,62.055,VIAL1,0.005424,101.325
2021/03/18 00:07:00,WATERLOO_waterloo_VIAL_SESE,6.473377797,27.009999999999998,62.480000000000004,VIAL1,0.005424,101.325
2021/03/18 00:12:00,WATERLOO_waterloo_VIAL_SESE,6.444400101,26.905,62.519999999999996,VIAL1,0.005424,101.325
2021/03/18 00:17:00,WATERLOO_waterloo_VIAL_SESE,6.346271264,26.785,62.59,VIAL1,0.005424,101.325
2021/03/18 00:22:00,WATERLOO_waterloo_VIAL_SESE,6.345118789,26.855,61.99,VIAL1,0.005424,101.325
2021/03/18 00:27:00,WATERLOO_waterloo_VIAL_SESE,6.389573132,26.9,62.5,VIAL1,0.005424,101.325
2021/03/18 00:32:00,WATERLOO_waterloo_VIAL_SESE,6.372285303,27.085,61.885,VIAL1,0.005424,101.325
2021/03/18 00:37:00,WATERLOO_waterloo_VIAL_SESE,6.41789212,27.085,62.09,VIAL1,0.005424,101.325
2021/03/18 00:42:00,WATERLOO_waterloo_VIAL_SESE,6.42414879,27.155,61.265,VIAL1,0.005424,101.325
2021/03/18 00:47:00,WATERLOO_waterloo_VIAL_SESE,6.409330676,27.174999999999997,61.769999999999996,VIAL1,0.005424,101.325
2021/03/18 00:52:00,WATERLOO_waterloo_VIAL_SESE,6.374755018,27.119999999999997,62.21,VIAL1,0.005424,101.325
2021/03/18 00:57:00,WATERLOO_waterloo_VIAL_SESE,6.413940752,27.255,62.14,VIAL1,0.005424,101.325
2021/03/18 01:02:00,WATERLOO_waterloo_VIAL_SESE,6.385456999,27.16,62.364999999999995,VIAL1,0.005424,101.325
2021/03/18 01:07:00,WATERLOO_waterloo_VIAL_SESE,6.378047853,27.015,62.74,VIAL1,0.005424,101.325
2021/03/18 01:12:00,WATERLOO_waterloo_VIAL_SESE,6.342484486,26.965,62.715,VIAL1,0.005424,101.325
2021/03/18 01:17:00,WATERLOO_waterloo_VIAL_SESE,6.306426998,26.884999999999998,62.625,VIAL1,0.005424,101.325
2021/03/18 01:22:00,WATERLOO_waterloo_VIAL_SESE,6.397640809,26.759999999999998,62.405,VIAL1,0.005424,101.325
2021/03/18 01:27:00,WATERLOO_waterloo_VIAL_SESE,6.337380467,27.04,61.76,VIAL1,0.005424,101.325
2021/03/18 01:32:00,WATERLOO_waterloo_VIAL_SESE,6.360595435,27.09,61.715,VIAL1,0.005424,101.325
2021/03/18 01:37:00,WATERLOO_waterloo_VIAL_SESE,6.49247681,27.215,61.625,VIAL1,0.005424,101.325
2021/03/18 01:42:00,WATERLOO_waterloo_VIAL_SESE,6.390725607,27.15,61.905,VIAL1,0.005424,101.325
2021/03/18 01:47:00,WATERLOO_waterloo_VIAL_SESE,6.338203587,27.189999999999998,62.209999999999994,VIAL1,0.005424,101.325
2021/03/18 01:52:00,WATERLOO_waterloo_VIAL_SESE,6.393524676,27.299999999999997,61.99,VIAL1,0.005424,101.325
2021/03/18 01:57:00,WATERLOO_waterloo_VIAL_SESE,6.377883265,27.155,62.375,VIAL1,0.005424,101.325
2021/03/18 02:02:00,WATERLOO_waterloo_VIAL_SESE,6.410318562,27.175,62.295,VIAL1,0.005424,101.325
2021/03/18 02:07:00,WATERLOO_waterloo_VIAL_SESE,6.36454698,27.18,62.035,VIAL1,0.005424,101.325
2021/03/18 02:12:00,WATERLOO_waterloo_VIAL_SESE,6.302475454,26.955,62.555,VIAL1,0.005424,101.325
2021/03/18 02:17:00,WATERLOO_waterloo_VIAL_SESE,6.399451816,26.990000000000002,62.754999999999995,VIAL1,0.005424,101.325
2021/03/18 02:22:00,WATERLOO_waterloo_VIAL_SESE,6.30840277,26.835,62.385000000000005,VIAL1,0.005424,101.325
2021/03/18 02:27:00,WATERLOO_waterloo_VIAL_SESE,6.351375283,26.799999999999997,62.91,VIAL1,0.005424,101.325
2021/03/18 02:32:00,WATERLOO_waterloo_VIAL_SESE,6.240404105,27.14,62,VIAL1,0.005424,101.325
2021/03/18 02:37:00,WATERLOO_waterloo_VIAL_SESE,6.352692524,27.12,61.84,VIAL1,0.005424,101.325
2021/03/18 02:42:00,WATERLOO_waterloo_VIAL_SESE,6.282388732,27.24,61.675,VIAL1,0.005424,101.325
2021/03/18 02:47:00,WATERLOO_waterloo_VIAL_SESE,6.334910751,27.115000000000002,61.769999999999996,VIAL1,0.005424,101.325
2021/03/18 02:52:00,WATERLOO_waterloo_VIAL_SESE,6.37030953,27.04,61.614999999999995,VIAL1,0.005424,101.325
2021/03/18 02:57:00,WATERLOO_waterloo_VIAL_SESE,6.31926934,27.244999999999997,61.91,VIAL1,0.005424,101.325
2021/03/18 03:02:00,WATERLOO_waterloo_VIAL_SESE,6.325855188,27.145,62.43,VIAL1,0.005424,101.325
2021/03/18 03:07:00,WATERLOO_waterloo_VIAL_SESE,6.305274523,27.195,62.394999999999996,VIAL1,0.005424,101.325
2021/03/18 03:12:00,WATERLOO_waterloo_VIAL_SESE,6.314494675,27.135,62.260000000000005,VIAL1,0.005424,101.325
2021/03/18 03:17:00,WATERLOO_waterloo_VIAL_SESE,6.446375873,27.045,62.295,VIAL1,0.005424,101.325
2021/03/18 03:22:00,WATERLOO_waterloo_VIAL_SESE,6.341661188,26.935000000000002,62.32,VIAL1,0.005424,101.325
2021/03/18 03:27:00,WATERLOO_waterloo_VIAL_SESE,6.306097644,26.884999999999998,62.495,VIAL1,0.005424,101.325
2021/03/18 03:32:00,WATERLOO_waterloo_VIAL_SESE,6.324373359,26.83,62.325,VIAL1,0.005424,101.325
2021/03/18 03:37:00,WATERLOO_waterloo_VIAL_SESE,6.274814998,26.95,62.35,VIAL1,0.005424,101.325
2021/03/18 03:42:00,WATERLOO_waterloo_VIAL_SESE,6.371132828,27.055,62.28,VIAL1,0.005424,101.325
2021/03/18 03:47:00,WATERLOO_waterloo_VIAL_SESE,6.305768466,27.035,61.894999999999996,VIAL1,0.005424,101.325
2021/03/18 03:52:00,WATERLOO_waterloo_VIAL_SESE,6.306756352,27.225,62.165000000000006,VIAL1,0.005424,101.325
2021/03/18 03:57:00,WATERLOO_waterloo_VIAL_SESE,6.336063226,27.29,61.695,VIAL1,0.005424,101.325
2021/03/18 04:02:00,WATERLOO_waterloo_VIAL_SESE,6.306097644,27.130000000000003,62.394999999999996,VIAL1,0.005424,101.325
2021/03/18 04:07:00,WATERLOO_waterloo_VIAL_SESE,6.30346334,27.125,62.21,VIAL1,0.005424,101.325
2021/03/18 04:12:00,WATERLOO_waterloo_VIAL_SESE,6.291773473,27.105,62.885,VIAL1,0.005424,101.325
2021/03/18 04:17:00,WATERLOO_waterloo_VIAL_SESE,6.283541207,26.905,62.535,VIAL1,0.005424,101.325
2021/03/18 04:22:00,WATERLOO_waterloo_VIAL_SESE,6.273497934,26.765,62.730000000000004,VIAL1,0.005424,101.325
2021/03/18 04:27:00,WATERLOO_waterloo_VIAL_SESE,6.319763283,26.765,62.80500000000001,VIAL1,0.005424,101.325
2021/03/18 04:32:00,WATERLOO_waterloo_VIAL_SESE,6.222457744,26.825,62.260000000000005,VIAL1,0.005424,101.325
2021/03/18 04:37:00,WATERLOO_waterloo_VIAL_SESE,6.339850182,27.14,61.754999999999995,VIAL1,0.005424,101.325
2021/03/18 04:42:00,WATERLOO_waterloo_VIAL_SESE,6.360760201,27.095,61.765,VIAL1,0.005424,101.325
2021/03/18 04:47:00,WATERLOO_waterloo_VIAL_SESE,6.252423149,27.07,61.905,VIAL1,0.005424,101.325
2021/03/18 04:52:00,WATERLOO_waterloo_VIAL_SESE,6.344130903,27.13,62.035,VIAL1,0.005424,101.325
2021/03/18 04:57:00,WATERLOO_waterloo_VIAL_SESE,6.29259677,27.105,62.005,VIAL1,0.005424,101.325
2021/03/18 05:02:00,WATERLOO_waterloo_VIAL_SESE,6.215048598,27.145,62.370000000000005,VIAL1,0.005424,101.325
2021/03/18 05:07:00,WATERLOO_waterloo_VIAL_SESE,6.334910751,27.19,62.66,VIAL1,0.005424,101.325
2021/03/18 05:12:00,WATERLOO_waterloo_VIAL_SESE,6.214060712,26.915,62.715,VIAL1,0.005424,101.325
2021/03/18 05:17:00,WATERLOO_waterloo_VIAL_SESE,6.291444295,26.915,62.915,VIAL1,0.005424,101.325
2021/03/18 05:22:00,WATERLOO_waterloo_VIAL_SESE,6.218835377,26.88,62.5,VIAL1,0.005424,101.325
2021/03/18 05:27:00,WATERLOO_waterloo_VIAL_SESE,6.223610219,26.765,62.81999999999999,VIAL1,0.005424,101.325
2021/03/18 05:32:00,WATERLOO_waterloo_VIAL_SESE,6.321574466,26.835,62.55,VIAL1,0.005424,101.325
2021/03/18 05:37:00,WATERLOO_waterloo_VIAL_SESE,6.265265491,26.955,62.58,VIAL1,0.005424,101.325
2021/03/18 05:42:00,WATERLOO_waterloo_VIAL_SESE,6.291444295,27.14,62.325,VIAL1,0.005424,101.325
2021/03/18 05:47:00,WATERLOO_waterloo_VIAL_SESE,6.27810801,26.884999999999998,61.785,VIAL1,0.005424,101.325
2021/03/18 05:52:00,WATERLOO_waterloo_VIAL_SESE,6.274650409,27.09,62.03,VIAL1,0.005424,101.325
2021/03/18 05:57:00,WATERLOO_waterloo_VIAL_SESE,6.268723093,27.145,61.455,VIAL1,0.005424,101.325
2021/03/18 06:02:00,WATERLOO_waterloo_VIAL_SESE,6.223116276,27.174999999999997,62.005,VIAL1,0.005424,101.325
2021/03/18 06:07:00,WATERLOO_waterloo_VIAL_SESE,6.23151313,27.1,62.225,VIAL1,0.005424,101.325
2021/03/18 06:12:00,WATERLOO_waterloo_VIAL_SESE,6.267899972,27.05,62.185,VIAL1,0.005424,101.325
2021/03/18 06:17:00,WATERLOO_waterloo_VIAL_SESE,6.337709644,27.055,62.685,VIAL1,0.005424,101.325
2021/03/18 06:22:00,WATERLOO_waterloo_VIAL_SESE,6.195784997,26.79,63.105000000000004,VIAL1,0.005424,101.325
2021/03/18 06:27:00,WATERLOO_waterloo_VIAL_SESE,6.33639258,26.87,62.370000000000005,VIAL1,0.005424,101.325
2021/03/18 06:32:00,WATERLOO_waterloo_VIAL_SESE,6.259173586,26.915,62.445,VIAL1,0.005424,101.325
2021/03/18 06:37:00,WATERLOO_waterloo_VIAL_SESE,6.302640219,26.905,61.935,VIAL1,0.005424,101.325
2021/03/18 06:42:00,WATERLOO_waterloo_VIAL_SESE,6.191174921,27.145,61.61,VIAL1,0.005424,101.325
2021/03/18 06:47:00,WATERLOO_waterloo_VIAL_SESE,6.286010922,26.950000000000003,62.025000000000006,VIAL1,0.005424,101.325
2021/03/18 06:52:00,WATERLOO_waterloo_VIAL_SESE,6.206322389,27.035,62.065,VIAL1,0.005424,101.325
2021/03/18 06:57:00,WATERLOO_waterloo_VIAL_SESE,6.269052447,27.009999999999998,62.385,VIAL1,0.005424,101.325
2021/03/18 07:02:00,WATERLOO_waterloo_VIAL_SESE,6.229208181,27.21,61.96,VIAL1,0.005424,101.325
2021/03/18 07:07:00,WATERLOO_waterloo_VIAL_SESE,6.225092048,27.14,62.55500000000001,VIAL1,0.005424,101.325
2021/03/18 07:12:00,WATERLOO_waterloo_VIAL_SESE,6.252258561,26.955,62.18,VIAL1,0.005424,101.325
2021/03/18 07:17:00,WATERLOO_waterloo_VIAL_SESE,6.275144352,27.085,62.22,VIAL1,0.005424,101.325
2021/03/18 07:22:00,WATERLOO_waterloo_VIAL_SESE,6.159562921,26.875,62.55,VIAL1,0.005424,101.325
2021/03/18 07:27:00,WATERLOO_waterloo_VIAL_SESE,6.203358731,26.71,63.05500000000001,VIAL1,0.005424,101.325
2021/03/18 07:32:00,WATERLOO_waterloo_VIAL_SESE,6.190680978,26.785,62.46,VIAL1,0.005424,101.325
2021/03/18 07:37:00,WATERLOO_waterloo_VIAL_SESE,6.151166066,26.86,62.81,VIAL1,0.005424,101.325
2021/03/18 07:42:00,WATERLOO_waterloo_VIAL_SESE,6.257856523,26.985,62.379999999999995,VIAL1,0.005424,101.325
2021/03/18 07:47:00,WATERLOO_waterloo_VIAL_SESE,6.117907648,26.990000000000002,61.879999999999995,VIAL1,0.005424,101.325
2021/03/18 07:52:00,WATERLOO_waterloo_VIAL_SESE,6.196114351,27.095,61.894999999999996,VIAL1,0.005424,101.325
2021/03/18 07:57:00,WATERLOO_waterloo_VIAL_SESE,6.305603701,27.215,61.695,VIAL1,0.005424,101.325
2021/03/18 08:02:00,WATERLOO_waterloo_VIAL_SESE,6.182284123,27.125,61.74,VIAL1,0.005424,101.325
2021/03/18 08:07:00,WATERLOO_waterloo_VIAL_SESE,6.218670788,27.27,62.475,VIAL1,0.005424,101.325
2021/03/18 08:12:00,WATERLOO_waterloo_VIAL_SESE,6.239910162,27.105,62.92,VIAL1,0.005424,101.325
2021/03/18 08:17:00,WATERLOO_waterloo_VIAL_SESE,6.23875751,27.085,62.325,VIAL1,0.005424,101.325
2021/03/18 08:22:00,WATERLOO_waterloo_VIAL_SESE,6.170100313,26.92,62.95,VIAL1,0.005424,101.325
2021/03/18 08:27:00,WATERLOO_waterloo_VIAL_SESE,6.141287382,26.82,62.7,VIAL1,0.005424,101.325
2021/03/18 08:32:00,WATERLOO_waterloo_VIAL_SESE,6.242215111,26.975,62.144999999999996,VIAL1,0.005424,101.325
2021/03/18 08:37:00,WATERLOO_waterloo_VIAL_SESE,6.137829781,26.8,62.04,VIAL1,0.005424,101.325
2021/03/18 08:42:00,WATERLOO_waterloo_VIAL_SESE,6.176192218,26.905,62.105000000000004,VIAL1,0.005424,101.325
2021/03/18 08:47:00,WATERLOO_waterloo_VIAL_SESE,6.201053782,27.145,62.045,VIAL1,0.005424,101.325
2021/03/18 08:52:00,WATERLOO_waterloo_VIAL_SESE,6.261972656,27.295,62.16,VIAL1,0.005424,101.325
2021/03/18 08:57:00,WATERLOO_waterloo_VIAL_SESE,6.106382369,27.23,62.12,VIAL1,0.005424,101.325
2021/03/18 09:02:00,WATERLOO_waterloo_VIAL_SESE,6.272839226,27.16,62.06,VIAL1,0.005424,101.325
2021/03/18 09:07:00,WATERLOO_waterloo_VIAL_SESE,6.236452561,27.105,61.959999999999994,VIAL1,0.005424,101.325
2021/03/18 09:12:00,WATERLOO_waterloo_VIAL_SESE,6.206651744,26.854999999999997,62.61,VIAL1,0.005424,101.325
2021/03/18 09:17:00,WATERLOO_waterloo_VIAL_SESE,6.41064774,26.875,62.394999999999996,VIAL1,0.005424,101.325
2021/03/18 09:22:00,WATERLOO_waterloo_VIAL_SESE,6.451315303,26.865000000000002,62.120000000000005,VIAL1,0.005424,101.325
2021/03/18 09:27:00,WATERLOO_waterloo_VIAL_SESE,6.42645374,26.915,62.115,VIAL1,0.005424,101.325
2021/03/18 09:32:00,WATERLOO_waterloo_VIAL_SESE,6.409330676,27.04,62.230000000000004,VIAL1,0.005424,101.325
2021/03/18 09:37:00,WATERLOO_waterloo_VIAL_SESE,6.459712158,26.935000000000002,62.24,VIAL1,0.005424,101.325
2021/03/18 09:42:00,WATERLOO_waterloo_VIAL_SESE,6.384304524,26.985,61.625,VIAL1,0.005424,101.325
2021/03/18 09:47:00,WATERLOO_waterloo_VIAL_SESE,6.412458923,27.145,62.055,VIAL1,0.005424,101.325
2021/03/18 09:52:00,WATERLOO_waterloo_VIAL_SESE,6.409824619,27.255,61.635,VIAL1,0.005424,101.325
2021/03/18 09:57:00,WATERLOO_waterloo_VIAL_SESE,6.348740979,27.115000000000002,62.019999999999996,VIAL1,0.005424,101.325
2021/03/18 10:02:00,WATERLOO_waterloo_VIAL_SESE,6.355656182,27.195,62,VIAL1,0.005424,101.325
2021/03/18 10:07:00,WATERLOO_waterloo_VIAL_SESE,6.323385473,26.95,62.739999999999995,VIAL1,0.005424,101.325
2021/03/18 10:12:00,WATERLOO_waterloo_VIAL_SESE,6.339191473,26.875,62.754999999999995,VIAL1,0.005424,101.325
2021/03/18 10:17:00,WATERLOO_waterloo_VIAL_SESE,6.426783094,26.89,62.269999999999996,VIAL1,0.005424,101.325
2021/03/18 10:22:00,WATERLOO_waterloo_VIAL_SESE,6.435673892,26.915,61.925,VIAL1,0.005424,101.325
2021/03/18 10:27:00,WATERLOO_waterloo_VIAL_SESE,6.415422581,27.05,61.93,VIAL1,0.005424,101.325
2021/03/18 10:32:00,WATERLOO_waterloo_VIAL_SESE,6.393195322,27.09,61.495000000000005,VIAL1,0.005424,101.325
2021/03/18 10:37:00,WATERLOO_waterloo_VIAL_SESE,6.344624846,27.09,61.585,VIAL1,0.005424,101.325
2021/03/18 10:42:00,WATERLOO_waterloo_VIAL_SESE,6.365040923,27.244999999999997,61.875,VIAL1,0.005424,101.325
2021/03/18 10:47:00,WATERLOO_waterloo_VIAL_SESE,6.305439112,27.25,61.614999999999995,VIAL1,0.005424,101.325
2021/03/18 10:52:00,WATERLOO_waterloo_VIAL_SESE,6.321245112,27.045,62.035,VIAL1,0.005424,101.325
2021/03/18 10:57:00,WATERLOO_waterloo_VIAL_SESE,6.322232998,26.98,61.9,VIAL1,0.005424,101.325
2021/03/18 11:02:00,WATERLOO_waterloo_VIAL_SESE,6.322726941,27.08,61.95,VIAL1,0.005424,101.325
2021/03/18 11:07:00,WATERLOO_waterloo_VIAL_SESE,6.374425663,27.064999999999998,61.864999999999995,VIAL1,0.005424,101.325
2021/03/18 11:12:00,WATERLOO_waterloo_VIAL_SESE,6.419867892,27.17,62.24,VIAL1,0.005424,101.325
2021/03/18 11:17:00,WATERLOO_waterloo_VIAL_SESE,6.342813663,27.009999999999998,62.435,VIAL1,0.005424,101.325
2021/03/18 11:22:00,WATERLOO_waterloo_VIAL_SESE,6.353186467,27.045,62.595,VIAL1,0.005424,101.325
2021/03/18 11:27:00,WATERLOO_waterloo_VIAL_SESE,6.314659264,26.985,62.25,VIAL1,0.005424,101.325
2021/03/18 11:32:00,WATERLOO_waterloo_VIAL_SESE,6.379035739,26.98,62.290000000000006,VIAL1,0.005424,101.325
2021/03/18 11:37:00,WATERLOO_waterloo_VIAL_SESE,6.357961131,26.884999999999998,62.485,VIAL1,0.005424,101.325
2021/03/18 11:42:00,WATERLOO_waterloo_VIAL_SESE,6.316799625,27.07,62.16,VIAL1,0.005424,101.325
2021/03/18 11:47:00,WATERLOO_waterloo_VIAL_SESE,6.275144352,27.165,61.545,VIAL1,0.005424,101.325
2021/03/18 11:52:00,WATERLOO_waterloo_VIAL_SESE,6.317293568,27.025,61.61,VIAL1,0.005424,101.325
2021/03/18 11:57:00,WATERLOO_waterloo_VIAL_SESE,6.314494675,27.02,61.78,VIAL1,0.005424,101.325
2021/03/18 12:02:00,WATERLOO_waterloo_VIAL_SESE,6.237440447,27.075000000000003,62.120000000000005,VIAL1,0.005424,101.325
2021/03/18 12:07:00,WATERLOO_waterloo_VIAL_SESE,6.360760201,27.119999999999997,62.265,VIAL1,0.005424,101.325
2021/03/18 12:12:00,WATERLOO_waterloo_VIAL_SESE,6.240898048,27.285,62.135000000000005,VIAL1,0.005424,101.325
2021/03/18 12:17:00,WATERLOO_waterloo_VIAL_SESE,6.278601953,27.200000000000003,61.86,VIAL1,0.005424,101.325
2021/03/18 12:22:00,WATERLOO_waterloo_VIAL_SESE,6.323550239,27.22,62.065,VIAL1,0.005424,101.325
2021/03/18 12:27:00,WATERLOO_waterloo_VIAL_SESE,6.410153797,27.09,62.235,VIAL1,0.005424,101.325
2021/03/18 12:32:00,WATERLOO_waterloo_VIAL_SESE,6.252587915,26.955,62.730000000000004,VIAL1,0.005424,101.325
2021/03/18 12:37:00,WATERLOO_waterloo_VIAL_SESE,6.359113606,26.924999999999997,62.2,VIAL1,0.005424,101.325
2021/03/18 12:42:00,WATERLOO_waterloo_VIAL_SESE,6.289303934,27.14,62.275,VIAL1,0.005424,101.325
2021/03/18 12:47:00,WATERLOO_waterloo_VIAL_SESE,6.325690599,27.255,62.155,VIAL1,0.005424,101.325
2021/03/18 12:52:00,WATERLOO_waterloo_VIAL_SESE,6.352857112,27.009999999999998,62.185,VIAL1,0.005424,101.325
2021/03/18 12:57:00,WATERLOO_waterloo_VIAL_SESE,6.307744238,27.1,61.245000000000005,VIAL1,0.005424,101.325
2021/03/18 13:02:00,WATERLOO_waterloo_VIAL_SESE,6.309226067,27.145,61.965,VIAL1,0.005424,101.325
2021/03/18 13:07:00,WATERLOO_waterloo_VIAL_SESE,6.274979586,27.1,61.83,VIAL1,0.005424,101.325
2021/03/18 13:12:00,WATERLOO_waterloo_VIAL_SESE,6.246166656,27.215,62.515,VIAL1,0.005424,101.325
2021/03/18 13:17:00,WATERLOO_waterloo_VIAL_SESE,6.332441036,27.240000000000002,62.51,VIAL1,0.005424,101.325
2021/03/18 13:22:00,WATERLOO_waterloo_VIAL_SESE,6.307908827,27.02,62.275,VIAL1,0.005424,101.325
2021/03/18 13:27:00,WATERLOO_waterloo_VIAL_SESE,6.350387397,26.98,62.59,VIAL1,0.005424,101.325
2021/03/18 13:32:00,WATERLOO_waterloo_VIAL_SESE,6.26460696,26.865000000000002,62.655,VIAL1,0.005424,101.325
2021/03/18 13:37:00,WATERLOO_waterloo_VIAL_SESE,6.228878826,26.915,62.510000000000005,VIAL1,0.005424,101.325
2021/03/18 13:42:00,WATERLOO_waterloo_VIAL_SESE,6.307744238,26.92,62.02,VIAL1,0.005424,101.325
2021/03/18 13:47:00,WATERLOO_waterloo_VIAL_SESE,6.39253679,27.055,61.864999999999995,VIAL1,0.005424,101.325
2021/03/18 13:52:00,WATERLOO_waterloo_VIAL_SESE,6.32783096,26.98,61.745000000000005,VIAL1,0.005424,101.325
2021/03/18 13:57:00,WATERLOO_waterloo_VIAL_SESE,6.258021111,27.115000000000002,62.150000000000006,VIAL1,0.005424,101.325
2021/03/18 14:02:00,WATERLOO_waterloo_VIAL_SESE,6.32058658,27.14,62.35,VIAL1,0.005424,101.325
2021/03/18 14:07:00,WATERLOO_waterloo_VIAL_SESE,6.160715572,27.05,62.445,VIAL1,0.005424,101.325
2021/03/18 14:12:00,WATERLOO_waterloo_VIAL_SESE,6.241062637,27.115000000000002,62.345,VIAL1,0.005424,101.325
2021/03/18 14:17:00,WATERLOO_waterloo_VIAL_SESE,6.311366428,27.185000000000002,61.989999999999995,VIAL1,0.005424,101.325
2021/03/18 14:22:00,WATERLOO_waterloo_VIAL_SESE,6.333428922,27.05,62.495000000000005,VIAL1,0.005424,101.325
2021/03/18 14:27:00,WATERLOO_waterloo_VIAL_SESE,6.160386218,26.96,62.75,VIAL1,0.005424,101.325
2021/03/18 14:32:00,WATERLOO_waterloo_VIAL_SESE,6.253246447,26.884999999999998,62.59,VIAL1,0.005424,101.325
2021/03/18 14:37:00,WATERLOO_waterloo_VIAL_SESE,6.301816922,26.92,62.485,VIAL1,0.005424,101.325
2021/03/18 14:42:00,WATERLOO_waterloo_VIAL_SESE,6.19990113,27.165,62.3,VIAL1,0.005424,101.325
2021/03/18 14:47:00,WATERLOO_waterloo_VIAL_SESE,6.275144352,27.27,61.94,VIAL1,0.005424,101.325
2021/03/18 14:52:00,WATERLOO_waterloo_VIAL_SESE,6.177015515,27.119999999999997,61.715,VIAL1,0.005424,101.325
2021/03/18 14:57:00,WATERLOO_waterloo_VIAL_SESE,6.286504865,27.064999999999998,61.735,VIAL1,0.005424,101.325
2021/03/18 15:02:00,WATERLOO_waterloo_VIAL_SESE,6.236946504,27.165,62.015,VIAL1,0.005424,101.325
2021/03/18 15:07:00,WATERLOO_waterloo_VIAL_SESE,6.244190883,27.285,61.955,VIAL1,0.005424,101.325
2021/03/18 15:12:00,WATERLOO_waterloo_VIAL_SESE,6.2097799910000004,27.25,62.3,VIAL1,0.005424,101.325
2021/03/18 15:17:00,WATERLOO_waterloo_VIAL_SESE,6.23151313,27.259999999999998,62.45,VIAL1,0.005424,101.325
2021/03/18 15:22:00,WATERLOO_waterloo_VIAL_SESE,6.167795187,27.060000000000002,62.575,VIAL1,0.005424,101.325
2021/03/18 15:27:00,WATERLOO_waterloo_VIAL_SESE,6.204675971,26.9,62.67,VIAL1,0.005424,101.325
2021/03/18 15:32:00,WATERLOO_waterloo_VIAL_SESE,6.230854598,27,62.09,VIAL1,0.005424,101.325
2021/03/18 15:37:00,WATERLOO_waterloo_VIAL_SESE,6.273827112,26.98,62.065,VIAL1,0.005424,101.325
2021/03/18 15:42:00,WATERLOO_waterloo_VIAL_SESE,6.193644636,27.104999999999997,61.625,VIAL1,0.005424,101.325
2021/03/18 15:47:00,WATERLOO_waterloo_VIAL_SESE,6.148037819,27.025,62.08,VIAL1,0.005424,101.325
2021/03/18 15:52:00,WATERLOO_waterloo_VIAL_SESE,6.22426875,27.064999999999998,62.17,VIAL1,0.005424,101.325
2021/03/18 15:57:00,WATERLOO_waterloo_VIAL_SESE,6.255880751,27.175,62.004999999999995,VIAL1,0.005424,101.325
2021/03/18 16:02:00,WATERLOO_waterloo_VIAL_SESE,6.292926124,27.240000000000002,62.379999999999995,VIAL1,0.005424,101.325
2021/03/18 16:07:00,WATERLOO_waterloo_VIAL_SESE,6.265594846,27.265,62.195,VIAL1,0.005424,101.325
2021/03/18 16:12:00,WATERLOO_waterloo_VIAL_SESE,6.251106086,27.17,62.355000000000004,VIAL1,0.005424,101.325
2021/03/18 16:17:00,WATERLOO_waterloo_VIAL_SESE,6.150836712,27.04,61.92,VIAL1,0.005424,101.325
2021/03/18 16:22:00,WATERLOO_waterloo_VIAL_SESE,6.217188959,26.955,62.7,VIAL1,0.005424,101.325
2021/03/18 16:27:00,WATERLOO_waterloo_VIAL_SESE,6.149848826,26.905,62.705,VIAL1,0.005424,101.325
2021/03/18 16:32:00,WATERLOO_waterloo_VIAL_SESE,6.148531762,26.855,62.455,VIAL1,0.005424,101.325
2021/03/18 16:37:00,WATERLOO_waterloo_VIAL_SESE,6.093540027,27.05,62.405,VIAL1,0.005424,101.325
2021/03/18 16:42:00,WATERLOO_waterloo_VIAL_SESE,6.104406597,27.14,61.61,VIAL1,0.005424,101.325
2021/03/18 16:47:00,WATERLOO_waterloo_VIAL_SESE,6.183436598,27.09,61.845,VIAL1,0.005424,101.325
2021/03/18 16:52:00,WATERLOO_waterloo_VIAL_SESE,6.130420635,27.18,61.515,VIAL1,0.005424,101.325
2021/03/18 16:57:00,WATERLOO_waterloo_VIAL_SESE,6.154623667,27.36,61.705,VIAL1,0.005424,101.325
2021/03/18 17:02:00,WATERLOO_waterloo_VIAL_SESE,6.174710389,27.275,62.035,VIAL1,0.005424,101.325
2021/03/18 17:07:00,WATERLOO_waterloo_VIAL_SESE,6.148366996,27.11,62.435,VIAL1,0.005424,101.325
2021/03/18 17:12:00,WATERLOO_waterloo_VIAL_SESE,6.131902465,27.259999999999998,62.71,VIAL1,0.005424,101.325
2021/03/18 17:17:00,WATERLOO_waterloo_VIAL_SESE,6.166972066,26.945,62.61,VIAL1,0.005424,101.325
2021/03/18 17:22:00,WATERLOO_waterloo_VIAL_SESE,5.825825911,26.755000000000003,62.84,VIAL1,0.005424,101.325
2021/03/18 17:27:00,WATERLOO_waterloo_VIAL_SESE,5.837351189,26.985,62.16,VIAL1,0.005424,101.325
2021/03/18 17:32:00,WATERLOO_waterloo_VIAL_SESE,5.857108734,26.87,62.025,VIAL1,0.005424,101.325
2021/03/18 17:37:00,WATERLOO_waterloo_VIAL_SESE,6.027352369,27.055,62.09,VIAL1,0.005424,101.325
2021/03/18 17:42:00,WATERLOO_waterloo_VIAL_SESE,5.850522885,27.035,62.150000000000006,VIAL1,0.005424,101.325
2021/03/18 17:47:00,WATERLOO_waterloo_VIAL_SESE,5.870774373,27.18,61.595,VIAL1,0.005424,101.325
